ISSorbit.A1Gregorian       ISSorbit.A1ModJulian      ISSorbit.ElapsedDays      ISSorbit.ElapsedSecs      ISSorbit.EarthMJ2000Eq.X   ISSorbit.EarthMJ2000Eq.Y   ISSorbit.EarthMJ2000Eq.Z   ISSorbit.EarthMJ2000Eq.VX   ISSorbit.EarthMJ2000Eq.VY   ISSorbit.EarthMJ2000Eq.VZ   
03 Jan 2000 03:45:19.030   21546.65647025627         1.656469858331548         143118.9957598457         2447.632663574661          -4160.709969486872         -4748.335243408706         7.100233966477187           1.108618443658482           2.683297894156103           
03 Jan 2000 03:46:50.212   21546.65752560564         1.657525207701838         143210.1779454388         3080.873151806428          -4037.660654016734         -4478.758754506363         6.77698588534985            1.587981620061615           3.224379206304787           
03 Jan 2000 03:48:21.398   21546.65858099397         1.658580596031243         143301.3634970994         3681.338541674737          -3871.621995355129         -4161.353155711775         6.38148437973734            2.050580954796168           3.73119542016328            
03 Jan 2000 03:49:52.487   21546.65963526316         1.659634865220141         143392.4523550202         4242.029071973392          -3664.594748234545         -3799.909672186503         5.918424488599478           2.491021972035435           4.197835422719561           
03 Jan 2000 03:51:23.549   21546.6606892284          1.660688830459549         143483.514951705          4757.486393822936          -3418.689838929336         -3398.077470735255         5.392457809719543           2.905000749489802           4.6197472358296             
03 Jan 2000 03:52:47.868   21546.66166513387         1.661664735929662         143567.8331843228         5189.800290229637          -3158.539901144567         -2993.613267370076         4.854061028146896           3.260993707238855           4.966708992139848           
03 Jan 2000 03:54:18.050   21546.6627089168          1.662708518866566         143658.0160300713         5599.735888349596          -2848.498871185741         -2530.829971662975         4.229211591681734           3.608872642798033           5.287573996092131           
03 Jan 2000 03:55:48.853   21546.66375987729         1.663759479350119         143748.8190158503         5953.479815354467          -2506.321293438196         -2038.132938689577         3.555348616357683           3.921194627386006           5.55483639158737            
03 Jan 2000 03:57:19.929   21546.66481399574         1.664813597803004         143839.8948501796         6245.041086969102          -2136.496303439032         -1522.248312494769         2.841550369646478           4.192859323240862           5.763768212200181           
03 Jan 2000 03:58:50.919   21546.66586711461         1.665866716677556         143930.8843209408         6469.96999752133           -1744.320401412968         -990.6305915647264         2.098117455170948           4.419755775943751           5.911109238975445           
03 Jan 2000 04:00:21.885   21546.66691997047         1.666919572537154         144021.8510672101         6626.145564468544          -1333.722049753707         -448.5972708471965         1.332517396140117           4.599689656064921           5.995481714032091           
03 Jan 2000 04:01:52.864   21546.66797296351         1.667972565570381         144112.8296652809         6711.976055404532          -908.9077987081599         98.28334707533398          0.5526381141256498          4.730810579186293           6.016018608334685           
03 Jan 2000 04:03:24.578   21546.66903446925         1.669034071310307         144204.5437612105         6726.350762273225          -470.9020307720097         648.5093856642349          -0.2394454043515876         4.812137066919472           5.971871787783202           
03 Jan 2000 04:04:55.656   21546.67008860539         1.670088207451045         144295.6211237703         6668.78950230437           -30.89723991637582         1187.983052885731          -1.023425252418488          4.841505213577396           5.864075741160925           
03 Jan 2000 04:06:26.697   21546.67114232124         1.671141923303367         144386.6621734109         6540.328485619786          409.2613210862743          1714.571715840759          -1.796094756139             4.819371570033654           5.693797807125469           
03 Jan 2000 04:07:57.696   21546.67219555695         1.672195159015246         144477.6617389172         6342.443036364226          844.8720295306785          2222.653382054628          -2.549173970653342          4.746056204370422           5.462972297752673           
03 Jan 2000 04:09:28.683   21546.67324864037         1.673248242430418         144568.6481459881         6077.251361174978          1271.45003281989           2706.99647316951           -3.274889495747674          4.622387714936436           5.174080042754826           
03 Jan 2000 04:10:59.609   21546.67430102849         1.674300630555081         144659.574479959          5747.801273917663          1684.266544856565          3162.237177542609          -3.965196012306659          4.449834718834342           4.830456476851635           
03 Jan 2000 04:11:43.643   21546.67481067799         1.674810280055681         144703.6081968108         5566.125424993538          1878.034045487363          3370.908878029141          -4.28475547289719           4.349213480078679           4.645392988851151           
03 Jan 2000 04:12:28.619   21546.67533124111         1.675330843168922         144748.5848497949         5366.276400065886          2071.126923408446          3575.368314573258          -4.600104546326887          4.235293787936819           4.444444441483776           
